4.501743724250235057e-01,4.449996400711055400e-01,4.400648266491195559e-01,4.352981416493681976e-01,4.306484544346406707e-01,4.260740077975183060e-01,4.215372821690316352e-01,4.169866594201590559e-01,4.123435549746808926e-01,4.074969902547266321e-01,4.023221047482145041e-01,3.967140914608539570e-01,3.905787616963095066e-01,3.837472618745590425e-01,3.758642855742139188e-01,3.659578814079221809e-01,3.519394595087049771e-01,3.303538926982602097e-01,2.948914883097331074e-01,2.347973764756464410e-01,1.558747427928399432e-01,9.575514618601707606e-02,5.870607011508790357e-02,3.676248418797282286e-02,2.359334345921752438e-02,1.576120031569907057e-02,1.148085517210622672e-02,9.684329102190759528e-03,9.714221672138968061e-03,1.122287589246627297e-02,1.405622046724302326e-02,1.828806150915442130e-02,2.414662628099258426e-02,3.206323468178459007e-02,4.274544624389532699e-02,5.730733328610956856e-02,7.742056969967794910e-02,1.053184590349797306e-01,1.430500096306686342e-01,1.904555916329788712e-01,2.502714711607678111e-01,3.946340233605363235e-01,4.842164744903233453e-01,4.898699738438010431e-01,4.890138960927298273e-01,4.857618415727102956e-01,4.815237353770851492e-01,4.770405704738780450e-01,4.725382139956901817e-01,4.680851325069336766e-01,4.637051426771758300e-01,4.594058312421034906e-01,4.551881487246181024e-01,4.510520519950989571e-01,4.469985372270277035e-01,4.430303177971536832e-01,4.391515234579619897e-01,4.353675163593162534e-01,4.316824190114748050e-01,4.280953659237106135e-01,4.245904186803818869e-01,4.211194819703744652e-01,4.176038309169797791e-01,4.137627385309642913e-01,4.094894972653974063e-01,4.055637803318371537e-01,4.031482320446003742e-01,3.971715078789060382e-01,3.879118941709627788e-01,3.756750437014564903e-01,3.586151439964676557e-01,3.316459093970390848e-01,2.830433274271607069e-01,2.069833366175837797e-01,1.328365419759726940e-01,8.015334525294053047e-02,4.765686680990659924e-02,2.889370357399729736e-02,1.801153095139263263e-02,1.190716917017000352e-02,8.896917992291192637e-03,7.990224173199523064e-03,8.625068338676088534e-03,1.050300594347704231e-02,1.349448736398329955e-02,1.751987505775482942e-02,2.245011106427020203e-02,2.806009734302868097e-02,3.423364372386378252e-02,4.157002383246782840e-02,5.206864995797819834e-02,6.905701604817510164e-02,9.832196871374690450e-02,1.535131306978088361e-01,2.929509777552551930e-01,4.663409025133011254e-01,4.810691549658441257e-01,4.838952790878981447e-01,4.831026368775823143e-01,4.807465208577496041e-01,4.776707012783980577e-01,4.742744702273002932e-01,4.707540523710887492e-01,4.672228103562490742e-01,4.637414502846525233e-01,4.603511698481249081e-01,4.570840765723215293e-01,4.539673317238342443e-01,4.510091219410737318e-01,4.481800352773223639e-01,4.454377097047608758e-01,4.426798514744431090e-01,4.402431259440680034e-01,4.388043521196289820e-01,4.348735411779810489e-01,4.293691658875610773e-01,4.231191310012282769e-01,4.161854971225527056e-01,4.084402596749469039e-01,3.996531642841381626e-01,3.895131420627966357e-01,3.774156344372282534e-01,3.619467524060584473e-01,3.396499443722300615e-01,3.024566320371121497e-01,2.390859946119170132e-01,1.620106487612471557e-01,1.010644932520488731e-01,6.058544510502006375e-02,3.659688576259394893e-02,2.265068093600749316e-02,1.453581109314961740e-02,9.990957466147930982e-03,7.717039175422799741e-03,6.813439732643819004e-03,6.659026688568548714e-03,6.849909348835494724e-03,7.297892281595604741e-03,8.294731397360506978e-03,1.041535198176202909e-02,1.444309977128030269e-02,2.119824454513118128e-02,3.190845174074088270e-02,4.888592097938755654e-02,7.624562917989223532e-02,1.215105768796569258e-01,2.066887279348408601e-01,4.123776163224827096e-01,4.759263843445042941e-01,4.836807204136061578e-01,4.850625429300978730e-01,4.839590809498259816e-01,4.818119514093979761e-01,4.791796860400355795e-01,4.763839139090427777e-01,4.735761139401974962e-01,4.708236298902081507e-01,4.681076977573079279e-01,4.654089875539357823e-01,4.628139639290489993e-01,4.609608501536899827e-01,4.577529448237160903e-01,4.531665275088608280e-01,4.482421006992503010e-01,4.431560758593612315e-01,4.379614319692434754e-01,4.326359252199669658e-01,4.271155860717485431e-01,4.212913168686200360e-01,4.150021739466989157e-01,4.080418720891492157e-01,4.002003191525185244e-01,3.912944969551381824e-01,3.810669966755402815e-01,3.688154565188668244e-01,3.528362341052568851e-01,3.290822426898027953e-01,2.887039673237330462e-01,2.217343500511891052e-01,1.449444353308078637e-01,8.804292189085299869e-02,5.256069907904788174e-02,3.149458988227039208e-02,1.854237604360320021e-02,1.032789892678935215e-02,5.121369904262929040e-03,1.898305583532941239e-03,2.715649272111715748e-04,0.000000000000000000e+00,8.187383324922690216e-04,2.622869428477067957e-03,5.490792501207389376e-03,9.684793917765605401e-03,1.570667880473680666e-02,2.443474638141538910e-02,3.737644323052968093e-02,5.708995482120722553e-02,8.761012187066515022e-02,1.347537653317514017e-01,2.100697247828898773e-01,3.674331267039351867e-01,4.774355939620422706e-01,4.885549463242563339e-01,4.912525169537380609e-01,4.910781621306679612e-01,4.895854859798479120e-01,4.875205704999837075e-01,4.855930864427474014e-01,4.824769270601148019e-01,4.783806036632360370e-01,4.740383235327072509e-01,4.696278457179994814e-01,4.652040968972190327e-01,4.607832745758301263e-01,4.563605652432256021e-01,4.519214408762280977e-01,4.474501855363718916e-01,4.429279716975133563e-01,4.383316443438473042e-01,4.336303194712894382e-01,4.287801620760027244e-01,4.237150425361704831e-01,4.183438046599639581e-01,4.125667057525292392e-01,4.063152998521864512e-01,3.995842876121420972e-01,3.923782872155670010e-01,3.846357828158601944e-01,3.760443743714894094e-01,3.659177655907813742e-01,3.526333920232053720e-01,3.325139634925289855e-01,2.977914658619037480e-01,2.349090279807861947e-01,1.478060072145525872e-01,8.331726802751411587e-02,4.785762028320907774e-02,2.764601849550235926e-02,1.553430737283566232e-02,8.147691271725260656e-03,3.817487795033742883e-03,1.573842959568526193e-03,8.421119268528353546e-04,1.303902237305135624e-03,2.823117398763636248e-03,5.431560184765541616e-03,9.312121515248837980e-03,1.483894777881881143e-02,2.266823215064016697e-02,3.391330829165700028e-02,5.041624012520581899e-02,7.511459232457738666e-02,1.120552275653211999e-01,1.648745274059325305e-01,2.323610190065518721e-01,3.076766142171576401e-01,4.227600467936887263e-01,4.919282583058646185e-01,4.975640357906143674e-01,4.976912933791036164e-01,4.956814519159583043e-01,4.927683920710446142e-01,4.894286047629911041e-01,4.858036751473492343e-01,4.820343978361675275e-01,4.781808260409185496e-01,4.742766838776223959e-01,4.703398163401055765e-01,4.663752721567173687e-01,4.623776388671666515e-01,4.583267313648117236e-01,4.541783353072227358e-01,4.498595801319172915e-01,4.452775807031036370e-01,4.403684064099087081e-01,4.351516628283820798e-01,4.297011086562079751e-01,4.239794097554815400e-01,4.177086072431223096e-01,4.103291721949530735e-01,4.013307740910436738e-01,3.907628436053695586e-01,3.788309009604826083e-01,3.658130402428407257e-01,3.517147116539137697e-01,3.348378771116252151e-01,3.113639043544779716e-01,2.732563682523071469e-01,2.082372545116557838e-01,1.281573079018472894e-01,7.448252300173059670e-02,4.481159630175991782e-02,2.732871969302002463e-02,1.671895573373034793e-02,1.029215055001921064e-02,6.720399254558963482e-03,5.304402840343142890e-03,5.572783616261461556e-03,7.312731088726749304e-03,1.048586456240109717e-02,1.517103193091281187e-02,2.154155262506668445e-02,2.993775355719643580e-02,4.126792924696111309e-02,5.645222462296730498e-02,7.654676393319451155e-02,1.044023236761623535e-01,1.430134048782013001e-01,1.944092430983039299e-01,2.556442916692945322e-01,3.170257047029889086e-01,3.948425263507830407e-01,4.903330451590230399e-01,4.978754136237836803e-01,4.984630674914908299e-01,4.969249148049311171e-01,4.942938016315330252e-01,4.911278808959460562e-01,4.876109932375036760e-01,4.838415791909138064e-01,4.798197099853474534e-01,4.755138542697524562e-01,4.709202234822886246e-01,4.661209088547531021e-01,4.612371798720666938e-01,4.563198326566023644e-01,4.512733914835400650e-01,4.458450234991460648e-01,4.396990202221066624e-01,4.327608003751465260e-01,4.251484540114254251e-01,4.169472155577731987e-01,4.088820477346991056e-01,4.013997404964729232e-01,3.942196949093780267e-01,3.870118963749304974e-01,3.794727645595450949e-01,3.712103821779449420e-01,3.616005995057098299e-01,3.495532265352716550e-01,3.328000192928712853e-01,3.063692372621198423e-01,2.593616001825234663e-01,1.839288017217469984e-01,1.111292758810974723e-01,6.812073902157424199e-02,4.365335257478127062e-02,2.907072526485801611e-02,2.009993021757433551e-02,1.473350579272112576e-02,1.196648585426005919e-02,1.121707053668644961e-02,1.229579985234811011e-02,1.434103525712725202e-02,1.762039429789971287e-02,2.241671889025366460e-02,2.903789471621466209e-02,3.797446491684884629e-02,5.001785186702752822e-02,6.641975218480290766e-02,8.911868493090591148e-02,1.208856910128082579e-01,1.648496993196658933e-01,2.220187649629929427e-01,2.863180960237656780e-01,3.529262249913652227e-01,4.784583978206406463e-01,4.979473743105857220e-01,5.000000000000000000e-01,4.987076313783447845e-01,4.957809555817072056e-01,4.918896701477969424e-01,4.874709942166653431e-01,4.828465231939683133e-01,4.781548998164616981e-01,4.733570850028510635e-01,4.682751757408352145e-01,4.627200557053311458e-01,4.567200610214686152e-01,4.502625018332622742e-01,4.433839634500379989e-01,4.367220127364529469e-01,4.306282302589899968e-01,4.249809107434229238e-01,4.196071646629462859e-01,4.143588932558228688e-01,4.090893822342489550e-01,4.036484706536874745e-01,3.978989905830779272e-01,3.917289532394183649e-01,3.850018785491517437e-01,3.774550607194065988e-01,3.685360895013644056e-01,3.572448047416305061e-01,3.414113410118035929e-01,3.161458903674462251e-01,2.705492182628787545e-01,1.960200925660516014e-01,1.236639627989424284e-01,7.742721539603605874e-02
5.402092469100281402e-01,5.339995680853266702e-01,5.280777919789434449e-01,5.223577699792417706e-01,5.167781453215687382e-01,5.112888093570219228e-01,5.058447386028379622e-01,5.003839913041908671e-01,4.948122659696170267e-01,4.889963883056719363e-01,4.827865256978574049e-01,4.760569097530247262e-01,4.686945140355713857e-01,4.604967142494708066e-01,4.510371426890567026e-01,4.391494576895065838e-01,4.223273514104459725e-01,3.964246712379122517e-01,3.538697859716797289e-01,2.817568517707756959e-01,1.870496913514079207e-01,1.149061754232204857e-01,7.044728413810548429e-02,4.411498102556738604e-02,2.831201215106102925e-02,1.891344037883888399e-02,1.377702620652747172e-02,1.162119492262891039e-02,1.165706600656676167e-02,1.346745107095952652e-02,1.686746456069162722e-02,2.194567381098530556e-02,2.897595153719110042e-02,3.847588161814150670e-02,5.129453549267438961e-02,6.876879994333147395e-02,9.290468363961353060e-02,1.263821508419756823e-01,1.716600115568023555e-01,2.285467099595746288e-01,3.003257653929213844e-01,4.735608280326435438e-01,5.810597693883879922e-01,5.878439686125612740e-01,5.868166753112757927e-01,5.829142098872522881e-01,5.778284824525021790e-01,5.724486845686536096e-01,5.670458567948282180e-01,5.617021590083204341e-01,5.564461712126109738e-01,5.512869974905241222e-01,5.462257784695416785e-01,5.412624623941186819e-01,5.363982446724332442e-01,5.316363813565844199e-01,5.269818281495544099e-01,5.224410196311795040e-01,5.180189028137697216e-01,5.137144391084527140e-01,5.095085024164582865e-01,5.053433783644493138e-01,5.011245971003757127e-01,4.965152862371571274e-01,4.913873967184768654e-01,4.866765363982045733e-01,4.837778784535204379e-01,4.766058094546872237e-01,4.654942730051553346e-01,4.508100524417477661e-01,4.303381727957611980e-01,3.979750912764468684e-01,3.396519929125928483e-01,2.483800039411005189e-01,1.594038503711672217e-01,9.618401430352863102e-02,5.718824017188791492e-02,3.467244428879675405e-02,2.161383714167115777e-02,1.428860300420400388e-02,1.067630159074943116e-02,9.588269007839426983e-03,1.035008200641130555e-02,1.260360713217245111e-02,1.619338483677995946e-02,2.102385006930579392e-02,2.694013327712424175e-02,3.367211681163441439e-02,4.108037246863653624e-02,4.988402859896139130e-02,6.248237994957383384e-02,8.286841925781011919e-02,1.179863624564962826e-01,1.842157568373705978e-01,3.515411733063062427e-01,5.596090830159613505e-01,5.772829859590129509e-01,5.806743349054777070e-01,5.797231642530987772e-01,5.768958250292994805e-01,5.732048415340776915e-01,5.691293642727602853e-01,5.649048628453064991e-01,5.606673724274988668e-01,5.564897403415830501e-01,5.524214038177498454e-01,5.485008918867858574e-01,5.447607980686011153e-01,5.412109463292884559e-01,5.378160423327867923e-01,5.345252516457130731e-01,5.312158217693316864e-01,5.282917511328816262e-01,5.265652225435547562e-01,5.218482494135772143e-01,5.152429990650733149e-01,5.077429572014738879e-01,4.994225965470632245e-01,4.901283116099362513e-01,4.795837971409657730e-01,4.674157704753559295e-01,4.528987613246738819e-01,4.343361028872701479e-01,4.075799332466760738e-01,3.629479584445345908e-01,2.869031935343003825e-01,1.944127785134965869e-01,1.212773919024586478e-01,7.270253412602407928e-02,4.391626291511274011e-02,2.718081712320899110e-02,1.744297331177954019e-02,1.198914895937751648e-02,9.260447010507358648e-03,8.176127679172582804e-03,7.990832026282257416e-03,8.219891218602592628e-03,8.757470737914725689e-03,9.953677676832608373e-03,1.249842237811443421e-02,1.733171972553636253e-02,2.543789345415741615e-02,3.829014208888905507e-02,5.866310517526506646e-02,9.149475501587067683e-02,1.458126922555882943e-01,2.480264735218090100e-01,4.948531395869792404e-01,5.711116612134051751e-01,5.804168644963273449e-01,5.820750515161173810e-01,5.807508971397911113e-01,5.781743416912775713e-01,5.750156232480426732e-01,5.716606966908512888e-01,5.682913367282369510e-01,5.649883558682498030e-01,5.617292373087694468e-01,5.584907850647229388e-01,5.553767567148587547e-01,5.531530201844279127e-01,5.493035337884593083e-01,5.437998330106329492e-01,5.378905208391003834e-01,5.317872910312334556e-01,5.255537183630921705e-01,5.191631102639603368e-01,5.125387032860981851e-01,5.055495802423439766e-01,4.980026087360386877e-01,4.896502465069790255e-01,4.802403829830221849e-01,4.695533963461657745e-01,4.572803960106482934e-01,4.425785478226401670e-01,4.234034809263082511e-01,3.948986912277633321e-01,3.464447607884796332e-01,2.660812200614269263e-01,1.739333223969694309e-01,1.056515062690236012e-01,6.307283889485745809e-02,3.779350785872447049e-02,2.225085125232384095e-02,1.239347871214722258e-02,6.145643885115514848e-03,2.277966700239529314e-03,3.258779126534058898e-04,0.000000000000000000e+00,9.824859989907227826e-04,3.147443314172481636e-03,6.588951001448867077e-03,1.162175270131872613e-02,1.884801456568416592e-02,2.932169565769846692e-02,4.485173187663561711e-02,6.850794578544866509e-02,1.051321462447981775e-01,1.617045183981016820e-01,2.520836697394678305e-01,4.409197520447222240e-01,5.729227127544507248e-01,5.862659355891075563e-01,5.895030203444856509e-01,5.892937945568015312e-01,5.875025831758174943e-01,5.850246845999804712e-01,5.827117037312968817e-01,5.789723124721377623e-01,5.740567243958831778e-01,5.688459882392487010e-01,5.635534148615993777e-01,5.582449162766628392e-01,5.529399294909961293e-01,5.476326782918706781e-01,5.423057290514736728e-01,5.369402226436462700e-01,5.315135660370160497e-01,5.259979732126167651e-01,5.203563833655473481e-01,5.145361944912032470e-01,5.084580510434045797e-01,5.020125655919567276e-01,4.950800469030350870e-01,4.875783598226237081e-01,4.795011451345704834e-01,4.708539446586803567e-01,4.615629393790321999e-01,4.512532492457872468e-01,4.391013187089376490e-01,4.231600704278464242e-01,3.990167561910347716e-01,3.573497590342845087e-01,2.818908335769434448e-01,1.773672086574631102e-01,9.998072163301693904e-02,5.742914433985089190e-02,3.317522219460283112e-02,1.864116884740279340e-02,9.777229526070312440e-03,4.580985354040491460e-03,1.888611551482231301e-03,1.010534312223402295e-03,1.564682684766162792e-03,3.387740878516363584e-03,6.517872221718649592e-03,1.117454581829860523e-02,1.780673733458257302e-02,2.720187858076819967e-02,4.069596994998839895e-02,6.049948815024697862e-02,9.013751078949286399e-02,1.344662730783854343e-01,1.978494328871190366e-01,2.788332228078622133e-01,3.692119370605891349e-01,5.073120561524264716e-01,5.903139099670374756e-01,5.970768429487371964e-01,5.972295520549243397e-01,5.948177422991499652e-01,5.913220704852535370e-01,5.873143257155892805e-01,5.829644101768191033e-01,5.784412774034010107e-01,5.738169912491022373e-01,5.691320206531468306e-01,5.644077796081267140e-01,5.596503265880607980e-01,5.548531666405999152e-01,5.499920776377740239e-01,5.450140023686672608e-01,5.398314961583007277e-01,5.343330968437243200e-01,5.284420876918903831e-01,5.221819953940585179e-01,5.156413303874495258e-01,5.087752917065778702e-01,5.012503286917467937e-01,4.923950066339436438e-01,4.815969289092523753e-01,4.689154123264434593e-01,4.545970811525791300e-01,4.389756482914088376e-01,4.220576539846965236e-01,4.018054525339502248e-01,3.736366852253735771e-01,3.279076419027685541e-01,2.498847054139869406e-01,1.537887694822167306e-01,8.937902760207670771e-02,5.377391556211189722e-02,3.279446363162402678e-02,2.006274688047641683e-02,1.235058066002305173e-02,8.064479105470756526e-03,6.365283408411771641e-03,6.687340339513753867e-03,8.775277306472099165e-03,1.258303747488131660e-02,1.820523831709537285e-02,2.584986315008002203e-02,3.592530426863572296e-02,4.952151509635333709e-02,6.774266954756076597e-02,9.185611671983341664e-02,1.252827884113948131e-01,1.716160858538415546e-01,2.332910917179646937e-01,3.067731500031534164e-01,3.804308456435867014e-01,4.738110316209396267e-01,5.883996541908276257e-01,5.974504963485404163e-01,5.981556809897889959e-01,5.963098977659173627e-01,5.931525619578396080e-01,5.893534570751352009e-01,5.851331918850043445e-01,5.806098950290965455e-01,5.757836519824168775e-01,5.706166251237029252e-01,5.651042681787463717e-01,5.593450906257037003e-01,5.534846158464800103e-01,5.475837991879227706e-01,5.415280697802480336e-01,5.350140281989752555e-01,5.276388242665279726e-01,5.193129604501758312e-01,5.101781448137104880e-01,5.003366586693278606e-01,4.906584572816389267e-01,4.816796885957674856e-01,4.730636338912536099e-01,4.644142756499165525e-01,4.553673174714540917e-01,4.454524586135339415e-01,4.339207194068517848e-01,4.194638718423259749e-01,3.993600231514455312e-01,3.676430847145438219e-01,3.112339202190281262e-01,2.207145620660963814e-01,1.333551310573169724e-01,8.174488682588908206e-02,5.238402308973752475e-02,3.488487031782961517e-02,2.411991626108920053e-02,1.768020695126535161e-02,1.435978302511206964e-02,1.346048464402373884e-02,1.475495982281773213e-02,1.720924230855270035e-02,2.114447315747965475e-02,2.690006266830439682e-02,3.484547365945759451e-02,4.556935790021861277e-02,6.002142224043303248e-02,7.970370262176348919e-02,1.069424219170870966e-01,1.450628292153698928e-01,1.978196391835990720e-01,2.664225179555915202e-01,3.435817152285188247e-01,4.235114699896382340e-01,5.741500773847687533e-01,5.975368491727028886e-01,5.999999999999999778e-01,5.984491576540137414e-01,5.949371466980486467e-01,5.902676041773563531e-01,5.849651930599983896e-01,5.794158278327619094e-01,5.737858797797540378e-01,5.680285020034212540e-01,5.619302108890021907e-01,5.552640668463973972e-01,5.480640732257623382e-01,5.403150021999146846e-01,5.320607561400455543e-01,5.240664152837435363e-01,5.167538763107879518e-01,5.099770928921074642e-01,5.035285975955354765e-01,4.972306719069874426e-01,4.909072586810987460e-01,4.843781647844249694e-01,4.774787886996935127e-01,4.700747438873020267e-01,4.620022542589820591e-01,4.529460728632879185e-01,4.422433074016372534e-01,4.286937656899565963e-01,4.096936092141643115e-01,3.793750684409354368e-01,3.246590619154545165e-01,2.352241110792619161e-01,1.483967553587308974e-01,9.291265847524327048e-02
