5.000000000000001110e-01
5.321882200925200923e-01
0.000000000000000000e+00
5.465139457805266998e-01
5.585392277555235596e-01
5.676940234076709446e-01
5.750586582723039575e-01
5.810212201547898525e-01
5.857233269834539735e-01
5.918077784315699530e-01
5.936106835768421019e-01
5.947746108196101389e-01
5.953957241611992357e-01
5.955648950080840720e-01
0.000000000000000000e+00
5.952440837641984617e-01
5.946844307113378081e-01
5.939433779681251302e-01
5.930802801662156121e-01
5.921469727580201958e-01
5.911862473123737916e-01
5.902329246189904621e-01
5.893139666317679382e-01
5.884501897994969255e-01
5.876573807580606212e-01
5.869463026567312003e-01
5.863243288681878607e-01
5.857970320553527177e-01
5.853682154258759152e-01
5.850394042471379619e-01
5.848111452384274767e-01
5.846838365543413074e-01
5.846571604858162852e-01
5.847300477050181300e-01
5.849012586529865887e-01
5.851692577665499329e-01
5.855321921001859220e-01
5.859880134978021626e-01
5.865344965722204540e-01
5.871687101047298185e-01
5.878874693675655294e-01
5.886871383787236622e-01
5.895634761556381997e-01
5.905107951843165948e-01
5.915228756497253881e-01
5.925923288159753444e-01
5.937104220107050079e-01
5.948664244725058170e-01
5.960477488655699929e-01
5.972406506226637379e-01
5.984295213827566240e-01
5.995970020572799486e-01
6.007241156586261566e-01
6.017934558751456553e-01
6.027875947210861174e-01
6.036901534132467217e-01
6.044881765262944961e-01
6.051745226469661398e-01
6.057465948290935431e-01
6.062064716092113725e-01
6.065610066801311318e-01
6.068233637246952528e-01
6.070096161989697592e-01
6.071381358255740768e-01
6.072254341733595018e-01
6.072874485973837055e-01
6.073378915466068895e-01
6.073860268391326755e-01
6.074381858322734917e-01
6.074971901711628819e-01
6.075625337603085541e-01
6.076303247156885634e-01
6.076933914651475588e-01
6.077413945560966591e-01
6.077602615816848353e-01
6.077320095570969416e-01
6.076338479107904478e-01
6.074381958280632432e-01
6.071129403145774095e-01
6.066216475317453005e-01
6.059277653073849024e-01
6.050028906960908115e-01
6.038402545289667245e-01
6.024782122437056797e-01
6.010347942570157809e-01
5.997480345887610254e-01
5.990114097760904643e-01
5.993873429856585444e-01
6.015899569741911534e-01
6.063903234849249424e-01
6.144891217869440370e-01
6.264101927430588690e-01
6.422081616397748993e-01
6.611607892140013432e-01
6.817032315748084992e-01
7.017830716241947320e-01
7.198574893961847687e-01
7.352649521089277274e-01
7.481003860183530474e-01
7.587235747244502893e-01
7.675554755135414187e-01
7.749416792908920826e-01
7.811482327126956227e-01
7.863607375534038546e-01
7.907208577595328247e-01
7.943307427084125294e-01
7.972716929581642464e-01
7.996137184843046253e-01
8.014167644738335872e-01
8.027383173425889362e-01
8.036315505077928911e-01
8.041485667965468931e-01
8.043386925582963753e-01
8.042483804155611260e-01
8.039221642117996280e-01
8.034014768536875684e-01
8.027239328471011959e-01
8.019257521905881481e-01
8.010387603626416553e-01
8.000909611878876948e-01
7.991075001809321288e-01
7.981108388851213542e-01
7.971191561747471566e-01
7.961474468439105889e-01
7.952110593309067443e-01
7.943198045664859874e-01
7.934812259390263689e-01
7.927006313313358365e-01
7.919812929403132751e-01
7.913291728592205532e-01
7.907450066176094916e-01
7.902284825547976066e-01
7.897781399208589903e-01
7.893914882318531223e-01
7.890684090304763698e-01
7.888069284920264934e-01
7.886040952049437891e-01
7.884563760505842733e-01
7.883597534386467265e-01
7.883142242349934214e-01
7.883196367075576694e-01
7.883743866455372729e-01
