5.000000000000001110e-01
5.013988425930661075e-01
0.000000000000000000e+00
5.018639461763965137e-01
5.021769443906840547e-01
5.023885649224243410e-01
5.025316841882127017e-01
5.026275895971700214e-01
5.026907857937659152e-01
5.027518729449043100e-01
5.027672182141239565e-01
5.027729803647411622e-01
5.027704073786145589e-01
5.027608447460718555e-01
0.000000000000000000e+00
5.027408626959569693e-01
5.027123497034982069e-01
5.026812330885770397e-01
5.026479778749387561e-01
5.026126529237696650e-01
5.025753130300426585e-01
5.025360649499709398e-01
5.024951758471528640e-01
5.024527873204867046e-01
5.024090619176437844e-01
5.023641695146072728e-01
5.023182796514731319e-01
5.022715576263542259e-01
5.022241622562692021e-01
5.021760928957988979e-01
5.021275175695003590e-01
5.020785905961836493e-01
5.020294481084628391e-01
5.019802184560232527e-01
5.019310232150798745e-01
5.018819776240120989e-01
5.018330103019064126e-01
5.017841157129467877e-01
5.017353951234174714e-01
5.016868998310067829e-01
5.016386682302037547e-01
5.015907298341931719e-01
5.015431064508204528e-01
5.014957911205688568e-01
5.014487453017318908e-01
5.014019634169767370e-01
5.013554352522667790e-01
5.013091442429087330e-01
5.012630683915816343e-01
5.012171810818687456e-01
5.011714517718133255e-01
5.011258760160950398e-01
5.010806228869454371e-01
5.010356151927267687e-01
5.009908413447220488e-01
5.009462969606299776e-01
5.009019812090488299e-01
5.008578967296399842e-01
5.008140498123622164e-01
5.007704506305125092e-01
5.007282588117515365e-01
5.006873092345145437e-01
5.006476164595980993e-01
5.006092718320113155e-01
5.005723777604025315e-01
5.005370396114435794e-01
5.005033624720114371e-01
5.004714492252915203e-01
5.004417536692064017e-01
5.004145812696261242e-01
5.003900584318333733e-01
5.003683960033713518e-01
5.003498390803368112e-01
5.003335873347015683e-01
5.003197667303322937e-01
5.003084296449862300e-01
5.002995870364632669e-01
5.002932207564873002e-01
5.002891318206025284e-01
5.002872846684279784e-01
5.002875842452895183e-01
5.002898910702859858e-01
5.002942127209131229e-01
5.003007654902493773e-01
5.003094559957147469e-01
5.003202064017692186e-01
5.003329185043992045e-01
5.003476572993618143e-01
5.003644728257486962e-01
5.003833137769789774e-01
5.004041220258537148e-01
5.004268286344223382e-01
5.004515358606548281e-01
5.004782172457982181e-01
5.005068056033787904e-01
5.005372230639141273e-01
5.005693823878035742e-01
5.006031860988184867e-01
5.006385260333430232e-01
5.006755329963512580e-01
5.007142287694807958e-01
5.007545498761427627e-01
5.007964184743668445e-01
5.008397550090952777e-01
5.008844777168667273e-01
5.009305019424492578e-01
